,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
25.858999,614.312134,-759.298889,1035.463501,-10.828312,-0.685545,-32.511082,1
25.872000,615.012207,-770.222290,1038.680420,-11.323364,-0.910550,-32.138916,1
25.884001,614.251099,-780.706116,1041.692749,-11.821125,-1.087214,-31.820034,1
25.896999,611.927429,-792.653381,1045.266602,-12.391332,-1.249343,-31.540144,1
25.909000,606.263123,-807.457458,1049.792969,-13.120600,-1.361828,-31.289066,1
25.922001,599.819458,-821.295044,1053.972534,-13.822900,-1.430079,-31.069145,1
25.934000,597.456909,-836.973938,1059.480103,-14.501527,-1.671533,-30.852423,1
25.947001,595.064697,-851.145142,1064.395020,-15.141456,-1.860734,-30.596601,1
25.959000,593.866028,-863.931641,1068.815186,-15.722001,-2.043464,-30.305498,1
25.972000,589.981262,-877.980774,1073.778564,-16.416706,-2.133325,-29.968613,1
25.983999,589.102478,-891.552734,1078.969482,-17.024929,-2.326580,-29.668713,1
25.997000,584.384888,-902.677124,1082.736938,-17.620941,-2.336853,-29.392742,1
26.009001,583.068298,-911.828064,1085.934204,-18.058504,-2.457592,-29.194363,1
26.021999,577.838440,-921.453613,1089.183472,-18.597792,-2.446266,-28.996916,1
26.034000,572.451050,-929.878052,1091.878418,-19.085001,-2.421212,-28.845057,1
26.047001,567.121643,-938.249268,1094.632324,-19.566883,-2.399767,-28.705391,1
26.059000,562.644348,-945.976196,1097.122681,-20.007843,-2.398906,-28.577154,1
26.072001,557.665405,-952.968262,1099.222778,-20.432980,-2.363905,-28.453659,1
26.084000,553.128174,-957.775513,1100.148315,-20.775253,-2.289906,-28.316462,1
26.097000,547.420166,-960.868164,1100.007080,-21.084942,-2.126001,-28.162367,1
26.108999,541.993347,-963.018188,1099.364746,-21.355968,-1.947641,-28.003952,1
26.122000,540.517151,-967.549011,1100.236084,-21.641050,-1.956259,-27.833008,1
26.134001,535.615601,-972.850891,1101.272583,-22.023142,-1.841033,-27.650803,1
26.146999,532.213989,-980.330322,1103.660400,-22.452892,-1.823560,-27.474543,1
26.159000,528.581238,-989.622681,1107.097290,-22.955946,-1.829097,-27.296200,1
26.172001,525.651306,-997.591248,1109.828491,-23.390308,-1.841722,-27.137531,1
26.184000,522.277954,-1003.993347,1111.674561,-23.769413,-1.818770,-27.006348,1
26.197001,517.115051,-1007.754883,1111.863281,-24.074348,-1.690763,-26.909327,1
26.209000,511.265594,-1012.516907,1112.742920,-24.432146,-1.552805,-26.808296,1
26.222000,505.597412,-1016.606812,1113.164185,-24.757395,-1.408720,-26.711939,1
26.233999,499.484161,-1018.484619,1112.268677,-24.995678,-1.218354,-26.646894,1
26.247000,494.590881,-1018.676575,1110.301147,-25.141844,-1.045219,-26.589792,1
26.259001,488.797302,-1018.409851,1108.034424,-25.285681,-0.835491,-26.546396,1
26.271999,483.018433,-1017.479126,1105.348877,-25.401363,-0.614235,-26.507010,1
26.284000,475.859802,-1014.971619,1101.653931,-25.472815,-0.323231,-26.495552,1
26.297001,470.577850,-1011.696167,1097.556030,-25.476954,-0.093664,-26.489052,1
26.309000,463.110138,-1007.624451,1093.008179,-25.491158,0.226804,-26.496790,1
26.322001,454.594971,-999.354675,1085.983032,-25.359310,0.649669,-26.532583,1
26.334000,444.249146,-984.495850,1075.189941,-25.013065,1.253865,-26.579710,1
26.347000,431.880157,-960.961060,1059.738647,-24.368990,2.056824,-26.677526,1
26.358999,416.989685,-930.792053,1041.392090,-23.540140,3.068999,-26.756283,1
26.372000,399.580017,-898.239075,1022.912720,-22.679630,4.190510,-26.851107,1
26.384001,381.930878,-868.681030,1007.079285,-21.943020,5.262400,-26.928579,1
26.396999,363.064484,-845.416565,995.183899,-21.467936,6.273769,-26.985466,1
26.409000,344.295288,-825.165649,985.348022,-21.103298,7.227440,-27.037586,1
26.422001,326.310913,-804.873474,975.919373,-20.726810,8.144927,-27.088923,1
26.434000,307.595642,-779.171448,964.704529,-20.174187,9.167365,-27.137520,1
26.447001,289.208466,-749.929565,952.738953,-19.496763,10.219003,-27.190010,1
26.459000,270.029083,-716.634399,940.193054,-18.698719,11.361413,-27.216541,1
26.472000,251.455429,-682.279846,928.251526,-17.859680,12.487361,-27.236883,1
26.483999,232.410583,-647.828308,917.408325,-17.033203,13.632362,-27.229898,1
26.497000,213.304916,-615.894287,908.375183,-16.301872,14.736060,-27.215349,1
26.509001,196.183182,-587.452026,900.915161,-15.658818,15.716477,-27.185110,1
26.521999,181.125931,-566.113098,895.724548,-15.229778,16.519251,-27.145061,1
26.534000,167.103958,-547.855530,891.538879,-14.888419,17.245203,-27.087276,1
26.547001,156.386780,-531.957336,887.509155,-14.567719,17.823069,-27.004894,1
26.559000,145.724686,-517.449524,884.026123,-14.293368,18.384209,-26.902861,1
26.572001,138.133484,-504.055115,880.336731,-14.002837,18.821852,-26.779516,1
26.584000,131.693542,-490.620514,876.561462,-13.691134,19.221743,-26.632353,1
26.597000,123.915466,-471.569641,871.906067,-13.202753,19.753176,-26.447786,1
26.608999,118.874619,-454.866730,867.518127,-12.745691,20.157316,-26.231998,1
26.622000,114.139359,-441.070038,863.876343,-12.376488,20.519783,-25.974257,1
26.634001,109.716843,-427.872894,860.459656,-12.016097,20.868893,-25.678576,1
26.646999,105.626045,-410.746979,856.416199,-11.508196,21.259623,-25.346384,1
26.659000,99.797928,-384.100189,851.385742,-10.696181,21.831600,-24.986265,1
26.672001,94.444183,-353.194153,846.134644,-9.734112,22.423508,-24.628960,1
26.684000,87.602631,-314.105225,840.782959,-8.510221,23.161964,-24.254366,1
26.697001,82.490700,-277.650146,836.207153,-7.342418,23.797457,-23.859556,1
26.709000,77.663078,-256.571442,833.778748,-6.706846,24.216228,-23.515749,1
26.722000,74.091034,-245.153595,832.128845,-6.379579,24.468391,-23.178778,1
26.733999,72.959854,-237.680328,830.219238,-6.144692,24.586304,-22.823986,1
26.747000,72.795517,-231.801682,828.218323,-5.954494,24.646219,-22.478771,1
26.759001,74.956970,-225.464096,825.612305,-5.713667,24.627262,-22.111170,1
26.771999,76.591690,-215.479996,822.858643,-5.354936,24.665543,-21.744137,1
26.784000,77.785164,-203.966370,820.204590,-4.944959,24.736382,-21.349426,1
26.797001,79.689476,-192.332901,817.470459,-4.514626,24.781393,-20.929272,1
26.809000,82.472023,-184.102676,814.810364,-4.187882,24.753201,-20.511675,1
26.822001,86.557976,-183.350769,812.339478,-4.108212,24.592535,-20.114260,1
26.834000,90.476028,-185.761383,810.170410,-4.144785,24.403292,-19.737642,1
26.847000,96.218498,-190.416519,807.697327,-4.239867,24.122787,-19.379280,1
26.858999,101.258682,-203.493057,806.174988,-4.665588,23.770279,-19.126913,1
26.872000,107.561211,-218.058914,804.652039,-5.127524,23.361732,-18.875483,1
26.884001,112.784042,-235.305817,803.893860,-5.708772,22.963511,-18.667656,1
26.896999,115.845070,-249.713425,803.538635,-6.216447,22.674631,-18.458191,1
26.909000,116.676552,-262.098480,803.600220,-6.678791,22.490034,-18.239134,1
26.922001,116.648621,-271.183228,803.545532,-7.024096,22.377089,-17.973547,1
26.934000,112.855721,-282.815582,804.720459,-7.510194,22.379965,-17.732244,1
26.947001,110.155693,-295.715027,805.959961,-8.027501,22.336977,-17.487698,1
26.959000,106.923897,-307.560059,807.177063,-8.510864,22.329041,-17.241661,1
26.972000,102.436264,-324.753143,809.703857,-9.219609,22.313503,-17.079321,1
26.983999,99.418907,-337.423828,811.263977,-9.739427,22.295630,-16.865057,1
26.997000,94.276596,-352.328766,813.819946,-10.382336,22.324186,-16.746990,1
27.009001,90.232307,-363.205627,815.405212,-10.860550,22.353769,-16.591375,1
27.021999,84.890015,-374.349640,817.404663,-11.366692,22.432173,-16.452866,1
27.034000,81.325699,-387.105103,819.394653,-11.910008,22.440002,-16.306107,1
27.047001,78.616173,-403.737549,822.177429,-12.584923,22.401945,-16.143848,1
27.059000,78.435593,-422.755432,825.115112,-13.315182,22.270321,-15.950635,1
27.072001,78.294708,-446.731354,829.633789,-14.237870,22.112278,-15.776563,1
27.084000,80.799950,-469.017059,833.417969,-15.067699,21.880318,-15.573239,1
27.097000,83.485497,-489.726959,837.022949,-15.837189,21.671309,-15.333947,1
27.108999,84.883957,-510.209717,841.115295,-16.621504,21.511959,-15.132361,1
27.122000,88.482391,-531.787781,845.373962,-17.425657,21.279240,-14.906302,1
27.134001,92.431206,-553.350342,849.877441,-18.228680,21.050991,-14.659893,1
27.146999,96.640678,-576.693848,855.333740,-19.105410,20.813587,-14.419609,1
27.159000,104.282516,-602.298950,861.348633,-20.040102,20.448326,-14.162601,1
27.172001,114.266235,-631.716492,868.921570,-21.107529,19.999073,-13.882715,1
27.184000,125.224274,-667.236145,879.668701,-22.422115,19.513796,-13.593763,1
27.197001,142.574341,-706.648193,892.195557,-23.851904,18.775957,-13.295368,1
27.209000,160.314133,-745.469666,905.795349,-25.280300,18.043692,-12.987607,1
27.222000,177.307571,-782.448669,920.007690,-26.671015,17.346834,-12.702998,1
27.233999,193.446274,-815.348938,933.399170,-27.923250,16.697899,-12.427909,1
27.247000,211.978836,-849.932922,948.749268,-29.251785,15.946701,-12.158048,1
27.259001,232.488449,-888.489868,967.787048,-30.761240,15.148296,-11.835847,1
27.271000,258.032806,-933.317383,992.444580,-32.541775,14.189532,-11.428845,1
27.284000,287.938599,-981.822327,1022.188599,-34.513588,13.110529,-10.926948,1
27.296000,319.528564,-1028.010498,1053.474121,-36.443504,11.997582,-10.378857,1
27.309000,344.373413,-1064.761108,1080.280029,-38.049038,11.182058,-9.871624,1
27.320999,363.302612,-1090.356689,1099.359497,-39.193119,10.583594,-9.448036,1
27.334000,377.015991,-1113.434692,1117.434082,-40.276917,10.169018,-9.111139,1
27.346001,390.035767,-1134.891724,1134.871216,-41.291183,9.747254,-8.819515,1
27.358999,-33.474712,-528.820190,817.995728,-18.649067,25.686953,-12.253026,1
27.371000,417.234955,-1187.203369,1182.291992,-43.869816,8.890215,-8.219345,1
27.384001,-13.266187,-605.803650,834.871338,-21.448776,24.602428,-12.460298,1
27.396000,-2.847092,-644.234436,844.840088,-22.863913,24.018250,-12.636469,1
27.409000,10.146201,-679.771240,853.900269,-24.120310,23.381657,-12.698077,1
27.421000,15.117712,-712.348816,864.533691,-25.356014,23.011272,-12.914515,1
27.434000,24.799536,-746.920044,875.892944,-26.638422,22.410873,-13.164581,1
27.445999,27.103559,-778.083740,887.927917,-27.864799,22.027506,-13.580406,1
27.459000,35.786968,-812.805237,901.359192,-29.165543,21.444658,-13.841275,1
27.471001,44.113605,-850.489502,917.748169,-30.605471,20.870842,-14.098365,1
27.483999,55.037086,-887.509399,934.173584,-31.990568,20.180624,-14.332397,1
27.496000,-496.299988,591.118835,1037.522461,23.322472,51.005741,-5.293889,1
27.509001,-492.163513,547.408630,1011.263489,20.768297,50.426361,-6.923096,1
27.521000,-284.005066,-289.583740,796.607666,-12.518472,34.464653,-16.754255,1
27.534000,-271.420502,-341.045898,796.968445,-14.351153,33.528080,-17.356943,1
27.546000,-259.685425,-388.966553,798.470886,-16.017134,32.661140,-17.854273,1
27.559000,-249.213791,-434.048126,801.023376,-17.565971,31.870861,-18.282087,1
27.570999,-240.806870,-473.687836,804.033081,-18.908699,31.209082,-18.633957,1
27.584000,159.377747,-1186.148804,1110.018433,-43.588009,14.425425,-14.836466,1
27.596001,165.476807,-1210.036743,1126.107788,-44.555698,14.094809,-14.815432,1
27.608999,169.598907,-1228.137207,1136.835693,-45.242352,13.834231,-14.820964,1
27.621000,169.104248,-1245.155273,1147.582397,-45.935913,13.728945,-14.918016,1
27.634001,168.350449,-1259.985840,1156.095947,-46.503719,13.563790,-15.071507,1
27.646000,167.601913,-1275.180786,1165.268921,-47.086132,13.339917,-15.268678,1
27.659000,163.666382,-1291.510864,1176.646973,-47.777702,13.211543,-15.540386,1
27.671000,164.221909,-1308.229858,1188.067017,-48.422237,12.827326,-15.791602,1
27.684000,163.128998,-1326.428833,1202.064331,-49.184193,12.510739,-16.064091,1
27.695999,164.221771,-1343.789673,1214.915039,-49.863297,12.093003,-16.301905,1
27.709000,168.343826,-1362.722290,1229.707275,-50.598461,11.553635,-16.480202,1
27.721001,174.917068,-1382.298340,1245.454102,-51.347149,10.941762,-16.588675,1
27.733999,183.095444,-1402.296021,1262.135498,-52.111420,10.296290,-16.638847,1
27.746000,193.714706,-1423.654663,1281.228027,-52.946049,9.563031,-16.626835,1
27.759001,206.058533,-1444.309082,1299.917358,-53.724625,8.742927,-16.579437,1
27.771000,-166.949188,-864.296875,859.179810,-31.231598,23.562166,-23.657297,1
27.784000,-150.070160,-894.601013,865.245850,-31.978348,22.567474,-23.743132,1
27.796000,243.547699,-1500.982910,1354.998291,-55.970501,6.710896,-16.097427,1
27.809000,252.805801,-1515.120117,1368.234131,-56.470783,6.093285,-16.024761,1
27.820999,-118.722000,-957.031250,878.181458,-33.418823,20.698486,-23.881977,1
27.834000,262.560211,-1535.622314,1384.571899,-57.109348,5.364537,-15.975208,1
27.846001,-109.686302,-978.761169,881.156311,-33.798042,20.115301,-23.983297,1
27.858999,267.051910,-1549.855469,1392.609985,-57.412537,4.926544,-16.001978,1
27.871000,-105.233307,-993.783936,882.799988,-33.994045,19.804411,-24.066473,1
27.884001,-105.041664,-1001.302856,884.896240,-34.142262,19.717115,-24.144043,1
27.896000,-104.957115,-1002.336121,883.006226,-34.012764,19.700331,-24.197729,1
27.909000,-109.276543,-1000.566101,881.342957,-33.870018,19.844889,-24.341635,1
27.921000,-116.483704,-992.077026,877.001709,-33.518539,20.130445,-24.548571,1
27.934000,-126.632904,-971.649353,866.905945,-32.744312,20.602392,-24.819124,1
27.945999,-138.444580,-939.124817,851.375854,-31.526962,21.256891,-25.087667,1
27.959000,197.594086,-1518.036377,1305.160767,-53.821381,6.575868,-18.314360,1
27.971001,175.276001,-1498.214111,1277.521484,-52.643925,7.224657,-19.001806,1
27.983999,-186.297165,-830.477478,815.258728,-27.958374,23.743904,-26.215353,1
27.996000,119.115669,-1450.856812,1222.955078,-50.242897,8.842427,-20.714191,1
28.009001,86.835938,-1417.431763,1189.275269,-48.724358,9.958263,-21.606417,1
28.021000,52.194965,-1374.749756,1149.893433,-46.875000,11.216252,-22.560324,1
28.034000,14.887898,-1324.872803,1109.136353,-44.873322,12.643675,-23.558434,1
28.046000,-20.746962,-1268.040283,1067.069458,-42.668728,14.091680,-24.523863,1
28.059000,-54.997898,-1208.105591,1028.139648,-40.471741,15.598298,-25.413527,1
28.070999,-223.282639,1096.438843,1441.514526,59.504539,58.507927,1.362654,1
28.084000,-317.546539,738.687561,1097.578979,-14.630339,-28.471600,151.046005,1
28.096001,-130.590973,-1049.936401,948.697571,-35.049202,19.354212,-27.371918,1
28.108999,-150.194412,-1002.496033,930.908386,-33.511021,20.490242,-27.828339,1
28.121000,-166.408707,-951.889893,912.630066,-31.829714,21.559448,-28.229486,1
28.134001,-320.694733,703.206604,1103.713013,29.446367,53.493362,-15.721931,1
28.146000,-187.361984,-847.452209,878.341553,-28.269133,23.408644,-28.848141,1
28.159000,-275.966980,797.974792,1174.858154,35.682545,54.209496,-12.862738,1
28.171000,-201.368851,-740.078979,850.484558,-24.619484,25.244894,-29.202553,1
28.184000,-203.967316,-691.945740,840.420715,-22.955534,25.971436,-29.332394,1
28.195999,-200.800705,-648.259521,831.303650,-21.341545,26.468182,-29.382378,1
28.209000,-199.082718,-610.122437,825.912903,-19.977825,26.972469,-29.438608,1
28.221001,43.933651,-1310.691895,1143.206421,-42.371773,10.934221,-25.797791,1
28.233999,42.179260,-1281.048584,1120.911499,-40.938038,11.192974,-26.159054,1
28.246000,39.907963,-1250.119995,1099.369873,-39.504501,11.514740,-26.525785,1
28.259001,38.237778,-1215.888672,1076.611084,-37.953297,11.863654,-26.905165,1
28.271000,36.503319,-1179.885742,1054.442871,-36.377083,12.254136,-27.297064,1
28.284000,35.743145,-1141.822754,1032.387329,-34.739616,12.639750,-27.706812,1
28.296000,35.425327,-1103.029663,1011.737549,-33.113003,13.032079,-28.132862,1
28.309000,35.983833,-1063.745361,992.429565,-31.495693,13.419986,-28.563828,1
28.320999,37.271339,-1024.300293,974.674316,-29.901619,13.804890,-29.003750,1
28.334000,38.602562,-983.609192,957.984070,-28.301941,14.238288,-29.444225,1
28.346001,41.799187,-943.472839,942.852905,-26.724249,14.609498,-29.898102,1
28.358999,42.122765,-903.644958,930.523560,-25.259859,15.109272,-30.373739,1
28.371000,42.237305,-862.631409,919.376892,-23.790804,15.658474,-30.855215,1
28.384001,43.595715,-819.391052,908.700623,-22.252140,16.214016,-31.351727,1
28.396000,46.908798,-772.070312,897.798523,-20.567541,16.796116,-31.839283,1
28.409000,50.966785,-717.175720,886.092529,-18.646292,17.526299,-32.292278,1
28.421000,58.337406,-664.396301,876.503906,-16.773148,18.149025,-32.719944,1
28.434000,68.293961,-610.514221,868.117371,-14.837851,18.767630,-33.074200,1
28.445999,80.287727,-562.771240,862.561279,-13.083071,19.270435,-33.362343,1
28.459000,91.543312,-520.740906,859.798584,-11.541423,19.743837,-33.610077,1
28.471001,101.921638,-490.698669,860.374817,-10.420163,20.048792,-33.887531,1
28.483999,113.460228,-463.382660,861.709167,-9.366894,20.280722,-34.180176,1
28.496000,125.499397,-438.171112,863.701904,-8.380239,20.471127,-34.486237,1
28.509001,137.271545,-412.329132,866.037720,-7.394501,20.686348,-34.852173,1
28.521000,151.344299,-382.629791,867.978943,-6.249303,20.917515,-35.244274,1
28.534000,166.237640,-357.906677,870.630066,-5.256148,21.041946,-35.667919,1
28.546000,181.254898,-334.673431,873.728516,-4.313860,21.154234,-36.104683,1
28.559000,193.641403,-318.171112,877.992615,-3.642250,21.230782,-36.556759,1
28.570999,205.131042,-300.889069,882.655212,-2.955740,21.376465,-36.946346,1
28.584000,215.864471,-285.739441,887.682373,-2.344046,21.518349,-37.286217,1
28.596001,228.920242,-272.133362,892.427551,-1.719615,21.570293,-37.573292,1
28.608999,241.824753,-257.703766,897.192749,-1.076830,21.653721,-37.842621,1
28.621000,258.426727,-240.473480,901.468750,-0.261694,21.701153,-38.058132,1
28.634001,274.566589,-226.920746,905.828247,0.431400,21.692507,-38.268547,1
28.646000,290.813019,-217.638382,910.088501,1.001936,21.593742,-38.485657,1
28.659000,307.074768,-209.165405,914.428711,1.557050,21.484457,-38.658344,1
28.671000,326.268433,-197.674622,918.630249,2.286557,21.365616,-38.756336,1
28.684000,342.188751,-193.912369,922.935120,2.719229,21.169168,-38.836292,1
28.695999,357.323883,-188.897354,927.443237,3.188682,21.027710,-38.839436,1
28.709000,372.166382,-188.852234,931.623718,3.510945,20.781206,-38.844189,1
