,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
36.284000,488.640625,-253.656799,2420.919922,-4.950533,53.571728,-47.747211,1
36.297001,492.221527,-254.054855,2425.253418,-3.343135,53.445976,-46.882011,1
36.308998,495.616882,-254.420715,2429.576904,-1.820328,53.187401,-45.986618,1
36.321999,498.870270,-254.725891,2433.872803,-0.137370,52.905834,-44.946983,1
36.334000,502.026001,-254.907501,2438.025879,1.526895,52.562275,-43.888855,1
36.347000,505.042786,-255.003082,2442.074219,3.291455,52.149971,-42.768913,1
36.359001,507.902985,-255.009766,2446.018311,4.877109,51.620949,-41.714035,1
36.372002,510.587982,-254.990829,2449.808105,6.294043,50.984509,-40.722748,1
36.383999,513.117676,-255.014526,2453.549316,7.297014,50.312588,-39.924194,1
36.396999,515.402527,-255.087280,2457.035889,8.027325,49.413017,-39.238235,1
36.409000,517.507629,-255.185699,2460.428467,8.408017,48.394150,-38.707184,1
36.422001,519.479065,-255.319519,2463.656738,8.390675,47.442608,-38.371643,1
36.433998,521.268311,-255.427536,2466.778564,8.289121,46.356518,-38.095852,1
36.446999,522.920959,-255.450058,2469.812744,8.022271,45.264130,-37.893147,1
36.459000,524.442810,-255.424438,2472.697754,7.668585,44.184139,-37.722584,1
36.472000,525.797974,-255.389160,2475.371826,7.225012,42.965832,-37.562164,1
36.484001,527.056091,-255.359451,2477.883789,6.566849,41.796478,-37.452911,1
36.497002,528.135376,-255.346359,2480.331299,5.693283,40.303925,-37.427151,1
36.508999,529.090271,-255.434662,2482.602051,4.602540,38.815285,-37.419781,1
36.521999,529.957275,-255.570740,2484.670410,3.124044,37.361679,-37.572655,1
36.534000,530.703857,-255.620346,2486.709961,1.340615,35.680824,-37.827026,1
36.547001,531.372559,-255.559067,2488.694580,-0.524428,33.973717,-38.096249,1
36.558998,531.948608,-255.310257,2490.613525,-2.289472,32.243633,-38.318676,1
36.571999,532.424927,-254.732193,2492.360352,-4.025162,30.549603,-38.530952,1
36.584000,532.765564,-253.862137,2493.973389,-5.549374,28.834156,-38.683865,1
36.597000,533.008301,-252.769989,2495.470459,-6.977284,27.180662,-38.783772,1
36.609001,533.159668,-251.484177,2496.878906,-8.420055,25.571150,-38.813465,1
36.622002,533.159119,-250.129791,2498.221924,-9.778905,23.949158,-38.771763,1
36.633999,533.044434,-248.650436,2499.472168,-11.036525,22.468084,-38.613697,1
36.646999,532.798401,-246.976044,2500.681152,-12.356836,21.008484,-38.380062,1
36.659000,532.429565,-245.166962,2501.764404,-13.395081,19.820297,-38.023869,1
36.672001,531.911255,-243.148163,2502.856445,-14.325367,18.634264,-37.592190,1
36.683998,531.260071,-240.975601,2503.662598,-14.858491,17.818665,-37.054958,1
36.696999,530.487427,-238.565216,2504.326416,-15.289598,17.245268,-36.479633,1
36.709000,529.579956,-235.977371,2504.859131,-15.590916,16.893202,-35.862881,1
36.722000,528.470215,-233.245026,2505.293701,-15.780797,16.662685,-35.248341,1
36.734001,527.177856,-230.431091,2505.481689,-15.906398,16.663645,-34.630314,1
36.747002,525.702454,-227.611282,2505.534668,-16.117380,16.684135,-34.037411,1
36.758999,524.065796,-224.799362,2505.395752,-16.479490,16.724533,-33.492496,1
36.771999,522.261292,-222.034103,2504.984619,-16.904856,16.763107,-32.978775,1
36.784000,520.309753,-219.360138,2504.386719,-17.498898,16.681644,-32.516453,1
36.797001,518.279541,-216.799744,2503.505127,-18.258230,16.620750,-32.049248,1
36.808998,516.131836,-214.300949,2502.386963,-19.139900,16.434341,-31.602224,1
36.821999,513.890991,-211.853027,2500.952881,-19.942558,16.362488,-31.128242,1
36.834000,511.563904,-209.409668,2499.294189,-20.824745,16.234716,-30.663864,1
36.847000,509.116302,-206.984390,2497.358154,-21.668535,16.090677,-30.198378,1
36.859001,506.570251,-204.530945,2495.226807,-22.581955,15.928198,-29.739361,1
36.872002,503.947571,-202.112381,2492.936768,-23.504366,15.814775,-29.285414,1
36.883999,501.250732,-199.714813,2490.486084,-24.450115,15.712036,-28.836250,1
36.896999,498.448639,-197.343872,2487.841553,-25.349941,15.606874,-28.395777,1
36.909000,495.620667,-194.967224,2485.119629,-26.424452,15.484221,-27.952799,1
36.922001,492.687775,-192.633362,2482.181152,-27.457647,15.376262,-27.532528,1
36.933998,489.660767,-190.332382,2479.090088,-28.432062,15.220073,-27.099358,1
36.946999,486.555969,-188.084824,2475.861816,-29.401840,15.095753,-26.658693,1
36.959000,483.410248,-185.864883,2472.523438,-30.342384,15.042233,-26.221266,1
36.972000,480.168854,-183.633820,2469.081543,-31.260670,14.935818,-25.792152,1
36.984001,476.903809,-181.422287,2465.599854,-32.194374,14.928260,-25.374781,1
36.997002,473.564545,-179.322327,2462.028320,-32.994736,14.956177,-24.959538,1
37.008999,470.247803,-177.256683,2458.539795,-33.918869,14.973117,-24.557478,1
37.021999,466.887665,-175.315964,2454.937500,-34.762154,15.049064,-24.173201,1
37.034000,463.560883,-173.469635,2451.329590,-35.667912,15.184464,-23.796278,1
37.047001,460.184784,-171.749695,2447.737305,-36.556179,15.218813,-23.417593,1
37.058998,456.775970,-170.202484,2444.105225,-37.457077,15.241086,-23.065411,1
37.071999,453.400726,-168.772629,2440.506348,-38.452721,15.274963,-22.708469,1
37.084000,449.969086,-167.458710,2436.924561,-39.389236,15.273062,-22.363441,1
37.097000,446.522827,-166.256973,2433.265869,-40.197277,15.314461,-22.026266,1
37.109001,443.085419,-165.103073,2429.663086,-41.042236,15.393372,-21.710196,1
37.122002,439.635193,-163.999573,2426.091309,-41.831234,15.533177,-21.421738,1
37.133999,436.163849,-162.933655,2422.451416,-42.482155,15.789321,-21.132631,1
37.146999,432.633514,-161.854630,2418.967041,-43.080212,15.989186,-20.876751,1
37.159000,429.137543,-160.808456,2415.505859,-43.619240,16.404831,-20.645365,1
37.172001,414.596100,-135.214462,2403.233154,-21.015291,33.093693,-24.898848,1
37.183998,410.824005,-134.154068,2399.965088,-21.457954,33.632271,-24.864929,1
37.196999,407.064606,-132.950485,2396.851318,-21.951056,34.315025,-24.942976,1
37.209000,403.240753,-131.617752,2393.839355,-22.226648,34.972828,-25.006336,1
37.222000,399.405090,-130.088150,2391.000488,-22.398970,35.775654,-25.133432,1
37.234001,395.556183,-128.325348,2388.352539,-22.568056,36.699554,-25.378101,1
37.247002,391.681305,-126.274178,2385.890869,-22.622467,37.792961,-25.734434,1
37.258999,387.774017,-123.951920,2383.612305,-22.415396,39.047379,-26.111975,1
37.271999,395.383118,-146.450958,2388.029785,-44.322895,24.263733,-21.521069,1
37.284000,391.298157,-144.046387,2385.481201,-43.691978,25.855497,-22.034706,1
37.297001,387.250549,-141.491760,2383.115967,-43.028790,27.632025,-22.589024,1
37.308998,383.146301,-138.838699,2380.893311,-42.220871,29.403301,-23.147221,1
37.321999,379.086090,-136.122665,2378.760986,-41.383186,31.339264,-23.739931,1
37.334000,375.102020,-133.276840,2376.755615,-40.542633,33.401836,-24.332218,1
37.347000,371.074097,-130.356476,2374.886475,-39.561295,35.413914,-24.896584,1
37.359001,367.071320,-127.359001,2373.120117,-38.578808,37.512932,-25.476349,1
37.372002,363.098297,-124.344124,2371.479736,-37.506115,39.614834,-26.009398,1
37.383999,359.150665,-121.312714,2369.941406,-36.433098,41.678307,-26.503658,1
37.396999,355.303223,-118.330246,2368.553955,-35.395908,43.786282,-26.936630,1
37.409000,351.518311,-115.403854,2367.311279,-34.242172,45.889767,-27.274097,1
37.422001,347.794006,-112.391449,2366.216064,-33.036171,48.008549,-27.607214,1
37.433998,344.099152,-109.235260,2365.141846,-31.622089,50.231358,-27.881269,1
37.446999,340.441833,-105.923561,2364.226318,-30.056913,52.555542,-28.153618,1
37.459000,336.823944,-102.561676,2363.373047,-28.308935,54.857155,-28.259706,1
37.472000,333.332214,-99.291763,2362.691162,-26.488518,57.143970,-28.372492,1
37.484001,329.907654,-96.236641,2362.149658,-24.714964,59.164062,-28.142536,1
37.497002,326.540924,-93.448448,2361.651123,-23.088270,60.860367,-27.693855,1
37.508999,323.416962,-90.916809,2361.191895,-21.955530,62.554890,-27.359943,1
37.521999,320.220947,-88.706390,2360.653076,-20.556566,63.814587,-26.523733,1
37.534000,317.104156,-86.684471,2360.094482,-19.614162,64.899841,-25.876146,1
37.547001,314.019257,-84.827515,2359.486328,-18.857498,65.894585,-25.243057,1
37.558998,310.872101,-83.141975,2358.820312,-18.024010,66.641243,-24.451921,1
37.571999,307.706726,-81.574768,2358.103271,-17.398232,67.198975,-23.780254,1
37.584000,304.562439,-80.129257,2357.322266,-17.071302,67.679672,-23.306986,1
37.597000,301.307495,-78.856934,2356.461914,-16.857912,67.862938,-22.853968,1
37.609001,298.054810,-77.830559,2355.531982,-17.096455,67.910904,-22.623158,1
37.622002,294.771545,-77.160843,2354.493652,-17.685690,67.685173,-22.448881,1
37.633999,291.567413,-76.871071,2353.369629,-18.634256,67.343170,-22.306736,1
37.646999,288.317383,-76.852455,2352.078125,-19.643930,66.763298,-22.100615,1
37.659000,285.107208,-76.972130,2350.768311,-20.812347,66.215096,-21.994093,1
37.672001,281.868713,-77.140854,2349.387207,-22.084225,65.621429,-22.014742,1
37.683998,278.509583,-77.447937,2347.948975,-22.954617,64.852608,-21.734657,1
37.696999,275.254669,-77.860878,2346.528320,-24.350204,64.162857,-21.846735,1
37.709000,272.008331,-78.551163,2345.093506,-25.652262,63.313847,-21.773943,1
37.722000,268.940979,-79.520294,2343.706787,-27.574738,62.481060,-22.020273,1
37.734001,265.943451,-80.855774,2342.233887,-29.549444,61.431557,-22.042131,1
37.747002,263.046478,-82.519188,2340.717529,-31.697197,60.146748,-21.939997,1
37.758999,0,0,0,0,0,0,0
37.771999,0,0,0,0,0,0,0
37.784000,255.217102,-88.514542,2336.276123,-39.119785,56.317867,-21.528076,1
37.797001,0,0,0,0,0,0,0
37.808998,0,0,0,0,0,0,0
37.821999,0,0,0,0,0,0,0
37.834000,245.190231,-96.635162,2330.189941,-45.910469,52.266773,-19.957235,1
37.847000,242.882324,-98.522949,2328.756836,-47.671837,51.600063,-19.848206,1
37.859001,240.542358,-100.438454,2327.343994,-49.254818,50.787788,-19.648623,1
37.872002,238.362473,-102.320900,2326.010742,-51.035713,50.076935,-19.562254,1
37.883999,236.163635,-104.292679,2324.642578,-52.493031,49.259346,-19.237177,1
37.896999,234.076569,-106.225563,2323.337402,-54.070564,48.439270,-18.977955,1
37.909000,232.112900,-108.125404,2322.020264,-55.677040,47.725597,-18.770184,1
37.922001,230.196472,-110.038475,2320.709961,-57.079746,47.007511,-18.478830,1
37.933998,228.259903,-111.962219,2319.361328,-58.319195,46.220936,-18.164635,1
37.946999,226.521255,-113.822746,2318.011230,-59.778378,45.657341,-18.087990,1
37.959000,224.803024,-115.842163,2316.715576,-60.891178,44.895050,-17.754980,1
37.972000,0,0,0,0,0,0,0
37.984001,197.427322,-47.284348,2325.498779,-64.921906,86.050972,-99.883980,1
37.997002,194.737625,-49.774551,2322.842041,-57.277637,85.057060,-91.221672,1
38.008999,0,0,0,0,0,0,0
38.021999,0,0,0,0,0,0,0
38.034000,0,0,0,0,0,0,0
38.047001,187.079681,-59.909115,2313.750977,-47.043163,81.440491,-78.355049,1
38.058998,185.844406,-62.545380,2311.770752,-45.565765,80.599884,-76.449265,1
38.071999,184.903290,-65.237946,2309.889893,-44.893330,79.734108,-75.353355,1
38.084000,184.118820,-68.021141,2308.035889,-43.546051,78.804848,-73.623917,1
38.097000,183.748367,-70.758766,2306.197754,-43.544483,77.815659,-73.290115,1
38.109001,183.510452,-73.558098,2304.523438,-42.014275,76.906708,-71.580322,1
38.122002,183.797150,-76.279205,2302.962402,-41.887787,76.053352,-71.385361,1
38.133999,184.402618,-79.005363,2301.568359,-41.484459,75.314072,-71.061340,1
38.146999,185.335373,-81.679932,2300.248047,-41.004246,74.625427,-70.757820,1
38.159000,186.658401,-84.353165,2298.985596,-41.097576,73.917969,-71.035255,1
38.172001,188.104218,-87.131447,2297.812012,-40.243378,73.204979,-70.406967,1
38.183998,189.782867,-89.907242,2296.597900,-39.384205,72.450714,-69.774757,1
38.196999,191.725677,-92.694641,2295.482178,-38.522079,71.733452,-69.171150,1
38.209000,193.942810,-95.503128,2294.430420,-37.669952,71.077415,-68.621048,1
38.222000,196.327988,-98.235718,2293.457520,-36.279465,70.324211,-67.621841,1
38.234001,199.138657,-100.892036,2292.544434,-35.545525,69.810852,-67.342728,1
38.247002,202.047318,-103.559151,2291.667480,-34.044510,69.309700,-66.410576,1
38.258999,205.184692,-106.193459,2290.752441,-33.047760,68.677338,-65.932831,1
38.271999,208.359192,-108.980865,2289.905029,-31.647955,68.064362,-64.974854,1
38.284000,211.548370,-111.844521,2289.121582,-30.031921,67.294533,-63.720398,1
38.297001,0,0,0,0,0,0,0
38.308998,0,0,0,0,0,0,0
38.321999,0,0,0,0,0,0,0
38.334000,0,0,0,0,0,0,0
38.347000,228.974518,-153.530060,2285.408447,-44.500633,49.106945,-53.804459,1
38.359001,236.236084,-127.750969,2288.384521,-24.727694,64.669846,-61.371490,1
38.372002,245.310455,-184.585266,2292.809326,-59.967854,34.536743,-41.799625,1
38.383999,249.286880,-186.860657,2293.354004,-59.305141,34.090351,-42.196915,1
38.396999,246.522812,-162.454346,2287.466797,-41.614414,47.683380,-54.233677,1
38.409000,251.142593,-164.713898,2288.290283,-41.035156,47.291870,-54.324989,1
38.422001,262.113617,-193.629150,2296.135986,-58.160843,32.492588,-43.160473,1
38.433998,266.543091,-195.944626,2297.206543,-57.581699,32.110462,-43.386742,1
38.446999,270.986877,-198.006714,2298.466309,-57.171383,31.532679,-43.761921,1
38.459000,275.471802,-200.085449,2299.801514,-56.644829,31.012362,-44.115192,1
38.472000,280.062469,-202.095551,2301.279785,-56.161224,30.463720,-44.467636,1
38.484001,284.769531,-204.073227,2302.887695,-55.736858,29.983646,-44.852852,1
38.497002,289.494446,-206.010788,2304.565430,-55.219097,29.479815,-45.196117,1
38.508999,294.238861,-207.881454,2306.370361,-54.689316,28.980675,-45.558270,1
38.521999,299.029205,-209.662033,2308.304932,-54.183971,28.466688,-45.928215,1
38.534000,303.846680,-211.428787,2310.308105,-53.624737,27.994360,-46.290833,1
38.547001,308.646362,-213.111328,2312.451904,-52.982513,27.459824,-46.615036,1
38.558998,313.514282,-214.739258,2314.659912,-52.342831,27.035549,-46.950096,1
38.571999,318.439331,-216.296829,2316.831299,-51.716061,26.636877,-47.239841,1
38.584000,323.228271,-217.832047,2319.078857,-50.953609,26.095627,-47.483788,1
38.597000,328.048248,-219.321701,2321.329346,-50.321659,25.577000,-47.732586,1
38.609001,332.829956,-220.822037,2323.639160,-49.660835,25.052425,-47.936089,1
38.622002,337.637329,-222.253326,2326.036621,-49.116211,24.458952,-48.089275,1
38.633999,342.386078,-223.677811,2328.395264,-48.441467,23.910248,-48.177013,1
38.646999,347.149261,-225.028229,2330.754883,-47.794949,23.401455,-48.221333,1
38.659000,351.889282,-226.308731,2333.113281,-47.095306,22.960640,-48.233162,1
38.672001,356.623749,-227.481949,2335.499756,-46.297554,22.584179,-48.197426,1
38.683998,361.380859,-228.485184,2337.943604,-45.541573,22.267597,-48.164833,1
38.696999,366.087585,-229.356171,2340.363770,-44.742065,22.005156,-48.139233,1
38.709000,370.734528,-230.111328,2342.741455,-43.891445,21.813246,-48.090904,1
38.722000,375.319489,-230.722702,2345.170166,-43.099377,21.583288,-48.032028,1
38.734001,379.781403,-231.231506,2347.578125,-42.236706,21.313107,-47.930092,1
38.747002,384.236450,-231.632935,2350.021484,-41.479820,21.145073,-47.829124,1
38.758999,388.628967,-231.867065,2352.535156,-40.730064,20.945948,-47.730648,1
38.771999,392.931122,-231.995743,2354.949707,-39.900810,20.798723,-47.617962,1
38.784000,397.083435,-232.041748,2357.350098,-39.014404,20.592703,-47.510780,1
38.797001,406.312988,-253.638168,2377.182617,-61.606007,5.957835,-38.387108,1
38.808998,405.145203,-231.880951,2362.219727,-37.666718,20.084524,-47.360405,1
38.821999,420.517303,-178.175995,2366.754639,18.108141,51.836071,-40.929829,1
38.834000,424.442322,-178.022354,2369.809814,19.014044,51.533115,-40.367653,1
38.847000,416.598877,-231.284515,2370.279785,-35.762196,19.538332,-47.193089,1
38.859001,420.266174,-230.870117,2373.125488,-34.895077,19.483910,-47.136658,1
38.872002,423.918274,-230.353409,2376.043945,-33.957382,19.562716,-47.095856,1
38.883999,427.522827,-229.790894,2379.047363,-32.888077,19.746145,-47.034153,1
38.896999,434.072205,-252.272232,2398.303467,-55.333851,4.825642,-39.643940,1
38.909000,437.303284,-251.966660,2401.146729,-54.127804,5.029473,-39.872482,1
38.922001,442.240631,-199.969162,2386.317383,-3.920719,37.347031,-46.020271,1
38.933998,441.672638,-227.322662,2392.433838,-28.050430,21.033098,-46.625473,1
38.946999,445.008484,-226.623734,2396.056396,-26.806358,21.414753,-46.678711,1
38.959000,448.456970,-226.047058,2399.663574,-25.498844,21.884916,-46.508045,1
38.972000,451.787720,-225.488800,2403.434570,-24.183292,22.294439,-46.425552,1
38.984001,455.053314,-225.024765,2407.248779,-22.952881,22.632524,-46.358459,1
38.997002,458.617401,-250.132629,2423.554688,-45.532879,6.821512,-41.690418,1
39.008999,461.491302,-250.121231,2426.792969,-44.322826,6.980838,-41.868736,1
39.021999,464.617523,-224.352615,2418.404541,-19.236374,23.328506,-45.857250,1
39.034000,467.777740,-224.344086,2421.899658,-18.119274,23.398924,-45.583828,1
39.047001,470.328278,-250.593964,2436.322510,-41.085648,7.029740,-41.985062,1
39.058998,473.328308,-250.937714,2439.419678,-40.076435,6.870400,-41.856316,1
39.071999,476.350708,-251.385147,2442.498535,-39.167896,6.740635,-41.711651,1
39.084000,479.307312,-251.833084,2445.570557,-38.316490,6.491007,-41.547619,1
39.097000,482.189636,-252.251572,2448.610840,-37.509865,6.194641,-41.418533,1
39.109001,485.003754,-252.687363,2451.598145,-36.671486,5.938131,-41.343304,1
39.122002,487.755432,-253.106415,2454.565674,-35.896938,5.729959,-41.311245,1
39.133999,490.360199,-253.482254,2457.596436,-35.143402,5.394552,-41.299538,1
39.146999,492.909180,-253.920761,2460.543945,-34.391338,5.255121,-41.343323,1
39.159000,495.401978,-254.341507,2463.527344,-33.704563,5.151364,-41.416435,1
39.172001,497.755127,-254.814835,2466.528076,-32.894913,5.031204,-41.499332,1
39.183998,500.070770,-255.293716,2469.490234,-32.132221,5.037858,-41.605721,1
39.196999,502.272797,-255.757553,2472.440186,-31.302372,5.036164,-41.736866,1
39.209000,504.409271,-256.209717,2475.308105,-30.471605,5.111399,-41.882587,1
39.222000,506.456909,-256.645660,2478.126221,-29.661463,5.187135,-42.047703,1
39.234001,508.449188,-257.093292,2480.958496,-28.854271,5.322499,-42.219555,1
39.247002,510.373505,-257.527588,2483.750977,-28.135460,5.487023,-42.378944,1
39.258999,512.208496,-257.945557,2486.609375,-27.517677,5.533470,-42.511826,1
39.271999,513.984924,-258.380127,2489.469238,-26.944725,5.620292,-42.616776,1
39.284000,515.689026,-258.758728,2492.290771,-26.370813,5.733513,-42.706184,1
39.297001,517.383423,-259.006744,2495.050049,-25.838446,5.845144,-42.765862,1
39.308998,519.006836,-259.174011,2497.758057,-25.243938,5.938854,-42.798367,1
39.321999,520.615356,-259.269745,2500.466797,-24.672575,6.108919,-42.802246,1
39.334000,522.154663,-259.258911,2503.214600,-24.090014,6.248145,-42.754345,1
39.347000,523.644714,-259.169769,2505.974365,-23.496950,6.380608,-42.649807,1
39.359001,525.095581,-259.003448,2508.683594,-22.925844,6.547264,-42.490101,1
39.372002,526.510193,-258.697388,2511.317383,-22.304167,6.713777,-42.267406,1
39.383999,527.865601,-258.276520,2513.840332,-21.560022,6.906208,-42.007393,1
39.396999,529.194702,-257.707275,2516.249023,-20.789913,7.121943,-41.704124,1
39.409000,530.457031,-256.962402,2518.642578,-19.992653,7.288128,-41.378178,1
39.422001,531.656250,-256.089996,2520.884521,-19.137104,7.562520,-41.035126,1
39.433998,532.748291,-255.095032,2523.047119,-18.219061,7.865024,-40.693565,1
39.446999,533.722046,-254.014191,2525.120117,-17.220263,8.143910,-40.342701,1
39.459000,534.607666,-252.770737,2527.104980,-16.330742,8.427668,-39.979485,1
39.472000,535.369080,-251.455902,2528.954102,-15.275175,8.801732,-39.632408,1
39.484001,536.000793,-250.010910,2530.634277,-14.165052,9.224193,-39.289795,1
39.497002,536.515930,-248.475479,2532.194824,-13.083934,9.677532,-38.949463,1
39.508999,536.890686,-246.936676,2533.599854,-12.025689,10.083488,-38.590832,1
39.521999,537.120544,-245.463547,2534.800049,-11.043661,10.501875,-38.228336,1
39.534000,537.205444,-244.048111,2535.877686,-10.175864,10.787666,-37.863209,1
39.547001,537.194458,-242.728333,2536.745850,-9.401299,11.148608,-37.469639,1
39.558998,537.029663,-241.468887,2537.388916,-8.624358,11.455152,-37.097389,1
39.571999,536.772095,-240.175858,2537.894531,-7.873994,11.750144,-36.729507,1
39.584000,536.413940,-238.871353,2538.170898,-7.132121,12.112974,-36.377682,1
39.597000,535.973572,-237.503189,2538.206787,-6.549982,12.423907,-36.061440,1
39.609001,535.435486,-236.169739,2538.110596,-5.905727,12.807597,-35.738770,1
39.622002,534.794434,-234.868057,2537.793945,-5.297256,13.277100,-35.419949,1
39.633999,534.038879,-233.609207,2537.393066,-4.875665,13.638456,-35.142174,1
39.646999,533.196899,-232.414322,2536.882324,-4.639579,14.004635,-34.861404,1
39.659000,532.231384,-231.300354,2536.219727,-4.421504,14.411248,-34.597492,1
39.672001,531.188477,-230.199921,2535.438232,-4.336056,14.870558,-34.338562,1
39.683998,530.056091,-229.086823,2534.485840,-4.269596,15.397437,-34.081676,1
39.696999,528.869751,-227.899979,2533.281982,-3.983338,16.103638,-33.741882,1
39.709000,527.552856,-226.621124,2532.082764,-3.901036,16.705793,-33.498676,1
39.722000,526.145203,-225.290863,2530.742676,-3.796474,17.391954,-33.243046,1
39.734001,524.643188,-223.919037,2529.218994,-3.622383,18.102392,-32.949959,1
39.747002,523.078247,-222.508453,2527.573730,-3.562318,18.894239,-32.663628,1
39.758999,521.419983,-221.065643,2525.856445,-3.614935,19.603188,-32.384792,1
39.771999,519.695740,-219.618423,2524.062500,-3.807092,20.302214,-32.116215,1
39.784000,517.859375,-218.180954,2522.067383,-3.946115,20.980097,-31.821394,1
39.797001,515.958313,-216.712860,2519.921387,-4.301429,21.685867,-31.543413,1
39.808998,513.959778,-215.260788,2517.703369,-4.682366,22.313419,-31.270952,1
39.821999,511.859467,-213.778870,2515.376221,-5.149225,22.867418,-30.998991,1
39.834000,509.657623,-212.230911,2512.921387,-5.687816,23.427277,-30.738625,1
39.847000,507.350037,-210.646652,2510.381348,-6.153741,24.006874,-30.459154,1
39.859001,504.958008,-208.966415,2507.746094,-6.769094,24.552443,-30.213917,1
39.872002,502.464935,-207.241302,2505.023926,-7.384058,25.073059,-29.958607,1
39.883999,499.867279,-205.549759,2502.272217,-7.951531,25.600853,-29.688238,1
39.896999,497.204529,-203.776520,2499.376709,-8.434998,26.207457,-29.360388,1
39.909000,494.454254,-202.075104,2496.530762,-9.117070,26.795576,-29.090118,1
39.922001,491.572937,-200.333847,2493.629150,-9.773046,27.211227,-28.797684,1
39.933998,488.635651,-198.607559,2490.756348,-10.467627,27.701077,-28.507082,1
39.946999,485.593536,-196.886078,2487.788086,-11.158041,28.201443,-28.206499,1
39.959000,482.467773,-195.154755,2484.891113,-11.847176,28.677242,-27.925129,1
39.972000,479.263855,-193.383499,2481.920166,-12.503692,29.170734,-27.640024,1
39.984001,475.990540,-191.567307,2478.984619,-13.142552,29.642660,-27.358173,1
39.997002,472.675232,-189.785965,2476.058350,-13.651075,30.240854,-27.070747,1
40.008999,469.278809,-187.961517,2473.167480,-14.240046,30.716366,-26.803692,1
40.021999,465.847015,-186.203720,2470.320557,-14.596107,31.212538,-26.452398,1
40.034000,462.418274,-184.438660,2467.530029,-15.117986,31.773218,-26.186531,1
40.047001,458.963806,-182.757278,2464.792725,-15.444738,32.341324,-25.846390,1
40.058998,455.520874,-181.059570,2462.104736,-15.917912,32.945953,-25.580202,1
40.071999,452.043610,-179.457260,2459.540039,-16.239792,33.458260,-25.232603,1
40.084000,448.599762,-177.885895,2457.010742,-16.666084,34.024166,-24.966948,1
40.097000,445.138336,-176.371414,2454.583984,-16.992411,34.489754,-24.686703,1
40.109001,441.721680,-174.873932,2452.202148,-17.480858,34.988495,-24.495543,1
40.122002,438.334198,-173.469391,2449.922119,-17.863604,35.493301,-24.270109,1
40.133999,434.964203,-172.105179,2447.689697,-18.211199,35.976635,-24.062090,1
40.146999,431.643677,-170.751678,2445.559082,-18.622364,36.420502,-23.899137,1
40.159000,428.369720,-169.477127,2443.494629,-18.958717,36.876415,-23.731569,1
40.172001,425.180817,-168.245789,2441.561279,-19.393927,37.316257,-23.595013,1
40.183998,421.999664,-167.107941,2439.693604,-19.636038,37.621487,-23.388996,1
40.196999,418.934601,-166.009995,2437.874268,-20.084629,37.988689,-23.271791,1
40.209000,415.900055,-165.023911,2436.090332,-20.371830,38.316883,-23.071146,1
40.222000,412.939270,-164.075409,2434.408936,-20.748058,38.587582,-22.932114,1
40.234001,410.048981,-163.213348,2432.753662,-21.053156,38.869141,-22.742613,1
40.247002,407.219971,-162.429062,2431.158203,-21.405796,39.098358,-22.580204,1
40.258999,404.472290,-161.693253,2429.630859,-21.797810,39.298256,-22.434399,1
40.271999,401.779877,-161.010773,2428.213623,-22.107695,39.472389,-22.272848,1
40.284000,399.188507,-160.372314,2426.840332,-22.534407,39.672340,-22.169292,1
40.297001,396.657288,-159.811172,2425.524902,-22.810322,39.889751,-22.017015,1
40.308998,394.178711,-159.295319,2424.275146,-23.100166,40.025799,-21.895914,1
40.321999,391.811432,-158.870575,2423.150146,-23.312738,40.230824,-21.742247,1
40.334000,389.528687,-158.496445,2422.036865,-23.614237,40.431992,-21.658806,1
40.347000,387.359039,-158.195724,2421.003418,-23.862684,40.644100,-21.563488,1
40.359001,385.258270,-157.946564,2419.997559,-24.050713,40.783863,-21.479439,1
40.372002,383.297852,-157.741043,2419.039551,-24.277925,40.968807,-21.411055,1
40.383999,381.404449,-157.569717,2418.129150,-24.500542,41.051941,-21.379314,1
40.396999,379.654907,-157.462509,2417.244385,-24.776775,41.200851,-21.374313,1
40.409000,377.949677,-157.423965,2416.407471,-24.957663,41.166908,-21.341545,1
40.422001,376.410919,-157.438950,2415.617920,-25.319252,41.216846,-21.377018,1
40.433998,374.947876,-157.576630,2414.842773,-25.510971,41.181625,-21.322811,1
40.446999,373.642273,-157.776566,2414.134521,-25.867580,41.143700,-21.338980,1
40.459000,372.464874,-158.040161,2413.425781,-26.214376,41.122864,-21.342886,1
40.472000,371.355469,-158.357727,2412.768311,-26.399626,40.968262,-21.285603,1
40.484001,370.431915,-158.737122,2412.248779,-26.671320,40.961910,-21.287083,1
40.497002,369.604523,-159.148865,2411.750000,-26.903620,40.862392,-21.299715,1
40.508999,368.930023,-159.620728,2411.320801,-27.023216,40.823601,-21.265945,1
40.521999,368.438110,-160.093079,2411.002197,-27.269527,40.857368,-21.348528,1
40.534000,368.055847,-160.599060,2410.684570,-27.339537,40.828213,-21.371761,1
40.547001,367.838837,-161.145004,2410.494141,-27.342243,40.791172,-21.389811,1
40.558998,367.791779,-161.739807,2410.351074,-27.324581,40.744583,-21.412458,1
40.571999,367.919708,-162.374847,2410.256348,-27.381119,40.635571,-21.475346,1
40.584000,368.237640,-163.065536,2410.232422,-27.472795,40.500851,-21.555246,1
40.597000,368.759094,-163.863388,2410.290771,-27.554806,40.266319,-21.594877,1
40.609001,369.477661,-164.756012,2410.317383,-27.634983,39.999001,-21.617134,1
