,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
18.590000,-153.725342,321.861816,2405.673096,-16.909790,11.309485,36.714325,1
18.601999,-153.743393,321.867249,2405.667725,-16.961912,11.281461,36.710899,1
18.615000,-153.735931,321.870667,2405.682861,-16.941257,11.297548,36.715855,1
18.627001,-153.738693,321.862183,2405.680420,-16.948177,11.283505,36.714779,1
18.639999,-153.747162,321.858978,2405.679199,-16.952261,11.260137,36.714813,1
18.652000,-153.737442,321.860291,2405.690430,-16.910799,11.280715,36.718464,1
18.665001,-153.741669,321.860199,2405.686768,-16.922161,11.270310,36.721127,1
18.677000,-153.743927,321.870850,2405.702148,-16.940395,11.289338,36.719227,1
18.690001,-153.748093,321.862854,2405.701172,-16.944130,11.269055,36.712425,1
18.702000,-153.740479,321.868835,2405.698730,-16.948896,11.296062,36.711788,1
18.715000,-153.737030,321.863892,2405.690918,-16.932821,11.288548,36.720707,1
18.726999,-153.740280,321.870392,2405.687256,-16.948893,11.297510,36.714687,1
18.740000,-153.742142,321.867462,2405.690430,-16.958715,11.282766,36.711845,1
18.752001,-153.870087,321.714294,2405.664062,-16.816572,10.889366,36.761494,1
18.764999,-153.730301,321.855225,2405.684082,-16.899609,11.281305,36.721325,1
18.777000,-153.745392,321.871490,2405.709717,-16.956415,11.275628,36.720928,1
18.790001,-153.746475,321.863007,2405.687012,-16.949814,11.255402,36.718094,1
18.802000,-153.831589,321.726318,2405.612061,-16.808205,10.895097,36.766350,1
18.815001,-153.871155,321.693665,2405.659180,-16.780251,10.857446,36.775116,1
18.827000,-153.733231,321.867615,2405.684326,-16.929628,11.297277,36.720367,1
18.840000,-153.751022,321.870758,2405.695312,-16.963640,11.253366,36.714001,1
18.851999,-153.736008,321.867737,2405.690430,-16.928026,11.298119,36.718918,1
18.865000,-153.744522,321.859314,2405.691650,-16.932957,11.279190,36.719070,1
18.877001,-153.884949,321.702606,2405.665039,-16.825890,10.858363,36.764767,1
18.889999,-153.869232,321.702972,2405.636719,-16.790499,10.887580,36.774307,1
18.902000,-153.751236,321.874054,2405.701660,-16.960318,11.264309,36.714394,1
18.915001,-153.734299,321.870605,2405.678467,-16.928354,11.304962,36.716866,1
18.927000,-153.745239,321.866821,2405.689697,-16.961031,11.271646,36.710938,1
18.940001,-153.731796,321.858063,2405.673340,-16.916006,11.298518,36.715080,1
18.952000,-153.742950,321.865997,2405.689941,-16.964962,11.276752,36.714508,1
18.965000,-153.733292,321.850433,2405.701172,-16.889538,11.269330,36.727428,1
18.976999,-153.753799,321.869110,2405.696777,-16.957943,11.247951,36.722420,1
18.990000,-153.737961,321.867767,2405.690918,-16.932405,11.282368,36.716484,1
19.002001,-153.747360,321.880981,2405.688477,-16.987087,11.285200,36.713184,1
19.014999,-153.809814,321.716980,2405.588623,-16.771620,10.923128,36.788689,1
19.027000,-153.743271,321.862000,2405.693848,-16.937981,11.271272,36.718246,1
19.040001,-153.752045,321.868073,2405.701416,-16.967508,11.262898,36.714794,1
19.052000,-153.743790,321.872223,2405.694092,-16.950792,11.286710,36.715538,1
19.065001,-153.869843,321.711395,2405.640137,-16.807465,10.887618,36.768223,1
19.077000,-153.739151,321.867523,2405.672852,-16.950348,11.294280,36.711487,1
19.090000,-153.746017,321.866699,2405.691895,-16.941401,11.265662,36.720650,1
19.101999,-153.738541,321.871490,2405.685303,-16.963245,11.300352,36.710484,1
19.115000,-153.742020,321.855713,2405.697510,-16.909828,11.262560,36.728016,1
19.127001,-153.750458,321.874420,2405.694580,-16.953617,11.260955,36.721378,1
19.139999,-153.732758,321.861450,2405.673340,-16.917990,11.280853,36.715988,1
19.152000,-153.739807,321.869476,2405.673828,-16.947052,11.288571,36.716179,1
19.165001,-153.742905,321.860443,2405.691895,-16.940123,11.268514,36.713631,1
19.177000,-153.865341,321.697296,2405.632568,-16.775904,10.885545,36.775223,1
19.190001,-153.728699,321.856781,2405.668213,-16.914650,11.298597,36.713371,1
19.202000,-153.735443,321.866577,2405.680176,-16.938646,11.288866,36.717690,1
19.215000,-153.747772,321.864838,2405.674561,-16.942434,11.255055,36.718739,1
19.226999,-153.742157,321.871613,2405.677979,-16.951946,11.293691,36.711441,1
19.240000,-153.755020,321.869904,2405.690674,-16.962139,11.244390,36.721241,1
19.252001,-153.730988,321.854492,2405.660889,-16.906013,11.295257,36.716011,1
19.264999,-153.733383,321.859497,2405.691162,-16.916748,11.292683,36.717815,1
19.277000,-153.748901,321.874359,2405.701904,-16.960421,11.275961,36.717911,1
19.290001,-153.744217,321.864899,2405.687500,-16.933903,11.264767,36.721218,1
19.302000,-153.735641,321.865570,2405.675781,-16.942909,11.308072,36.708115,1
19.315001,-153.739624,321.856812,2405.662354,-16.935715,11.280263,36.716431,1
19.327000,-153.742432,321.863892,2405.681152,-16.934866,11.283978,36.719402,1
19.340000,-153.738220,321.861816,2405.682861,-16.929384,11.285172,36.717258,1
19.351999,-153.744705,321.868774,2405.682861,-16.958332,11.283843,36.715050,1
19.365000,-153.748276,321.870850,2405.687744,-16.954895,11.266594,36.712986,1
19.377001,-153.735138,321.867920,2405.691406,-16.926182,11.290965,36.716679,1
19.389999,-153.730392,321.860870,2405.679932,-16.903011,11.286683,36.726967,1
19.402000,-153.739441,321.863007,2405.679932,-16.939133,11.279507,36.715591,1
19.415001,-153.748810,321.863617,2405.698975,-16.952753,11.262578,36.717781,1
19.427000,-153.738815,321.864929,2405.690918,-16.930727,11.277865,36.721165,1
19.440001,-153.742859,321.873108,2405.680420,-16.957317,11.286037,36.710384,1
19.452000,-153.744705,321.868652,2405.687744,-16.934254,11.270164,36.719021,1
19.465000,-153.743546,321.872894,2405.687012,-16.966309,11.289859,36.706909,1
19.476999,-153.727692,321.854492,2405.659912,-16.896238,11.303114,36.719631,1
19.490000,-153.740814,321.864502,2405.679932,-16.930710,11.282783,36.718521,1
19.502001,-153.752228,321.862305,2405.687256,-16.937283,11.261492,36.717453,1
19.514999,-153.746246,321.868225,2405.681641,-16.947390,11.271655,36.717884,1
19.527000,-153.740433,321.873138,2405.677002,-16.950979,11.298313,36.714439,1
19.540001,-153.740417,321.856995,2405.690186,-16.898121,11.259218,36.727924,1
19.552000,-153.739578,321.869965,2405.681396,-16.958151,11.294420,36.708447,1
19.565001,-153.742905,321.871033,2405.696045,-16.947735,11.282315,36.720318,1
19.577000,-153.743103,321.868317,2405.689697,-16.955276,11.275812,36.715614,1
19.590000,-153.840897,321.702484,2405.587646,-16.807785,10.895100,36.765533,1
19.601999,-153.741669,321.871613,2405.691895,-16.956985,11.296268,36.710556,1
19.615000,-153.739822,321.865204,2405.686035,-16.937843,11.273770,36.715466,1
19.627001,-153.736542,321.869049,2405.690430,-16.931074,11.292374,36.717583,1
19.639999,-153.744553,321.870331,2405.690186,-16.953091,11.283026,36.715862,1
19.652000,-153.745041,321.871582,2405.686768,-16.956690,11.277553,36.715336,1
19.665001,-153.740524,321.863129,2405.682373,-16.938335,11.281347,36.719460,1
19.677000,-153.743378,321.869049,2405.667725,-16.959831,11.286660,36.709755,1
19.690001,-153.739960,321.869598,2405.675537,-16.942276,11.284710,36.714039,1
19.702000,-153.879684,321.697815,2405.652344,-16.783157,10.852549,36.778133,1
19.715000,-153.744476,321.866852,2405.691162,-16.947830,11.281277,36.713589,1
19.726999,-153.732254,321.857239,2405.662598,-16.922813,11.291909,36.714180,1
19.740000,-153.733932,321.863495,2405.678467,-16.933907,11.303479,36.712769,1
19.752001,-153.869217,321.708038,2405.630371,-16.811255,10.889360,36.769730,1
19.764999,-153.731369,321.861237,2405.680420,-16.921106,11.286606,36.715672,1
19.777000,-153.754852,321.872406,2405.699951,-16.962536,11.237884,36.721840,1
19.790001,-153.745819,321.876740,2405.697754,-16.980988,11.288283,36.709751,1
19.802000,-153.728653,321.859406,2405.663330,-16.925343,11.299811,36.715729,1
19.815001,-153.886063,321.696869,2405.655273,-16.805105,10.836652,36.769714,1
19.827000,-153.737427,321.872375,2405.688721,-16.956339,11.296044,36.710510,1
19.840000,-153.742004,321.876648,2405.684082,-16.972061,11.291400,36.708057,1
19.851999,-153.736603,321.859436,2405.688721,-16.908207,11.281455,36.720554,1
19.865000,-153.747803,321.859344,2405.674561,-16.959913,11.260063,36.707668,1
19.877001,-153.744995,321.873749,2405.680908,-16.970947,11.295471,36.707127,1
19.889999,-153.751862,321.865051,2405.689209,-16.956213,11.256555,36.718132,1
19.902000,-153.746872,321.864471,2405.687256,-16.933937,11.265441,36.718540,1
19.915001,-153.738968,321.864777,2405.690918,-16.933233,11.279290,36.720158,1
19.927000,-153.732803,321.865967,2405.676514,-16.923758,11.300330,36.714005,1
19.940001,-153.743744,321.863007,2405.689941,-16.934019,11.264096,36.722019,1
19.952000,-153.746964,321.867645,2405.689697,-16.954582,11.266932,36.718163,1
19.965000,-153.737839,321.859680,2405.686035,-16.913633,11.276077,36.721207,1
19.976999,-153.744186,321.867950,2405.684814,-16.950523,11.271023,36.714317,1
19.990000,-153.741211,321.870911,2405.677246,-16.961052,11.291822,36.706787,1
20.002001,-153.741531,321.862061,2405.692139,-16.922853,11.271571,36.720535,1
