,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
4.950000,-139.309921,28.312258,2227.273926,41.588024,-1.608526,50.815620,1
4.962000,-138.119400,28.323822,2227.219482,41.729641,-1.569123,50.809761,1
4.975000,-136.788895,28.324371,2227.160889,41.692081,-1.522473,50.814747,1
4.987000,-135.219116,28.287189,2227.113037,41.699512,-1.610416,50.820103,1
5.000000,-133.415268,28.234011,2227.069580,41.624203,-1.684653,50.832043,1
5.012000,-131.430344,28.166058,2227.000244,41.585449,-1.743953,50.831135,1
5.025000,-129.251709,28.109797,2226.958984,41.633804,-1.780115,50.833031,1
5.037000,-126.969780,28.067041,2226.894531,41.647320,-1.631400,50.827736,1
5.050000,-124.571724,28.027781,2226.850098,41.645046,-1.601942,50.836380,1
5.062000,-121.999527,27.977522,2226.792969,41.525356,-1.801453,50.840973,1
5.075000,-119.353157,27.939970,2226.762207,41.544907,-1.716482,50.847301,1
5.087000,-116.618469,27.884817,2226.746582,41.585690,-1.530036,50.819996,1
5.100000,-113.845154,27.834385,2226.709473,41.577057,-1.677805,50.836308,1
5.112000,-110.968269,27.765114,2226.600586,41.538654,-1.558796,50.833714,1
5.125000,-107.870842,27.703983,2226.565918,41.529793,-1.683163,50.834953,1
5.137000,-104.578613,27.640257,2226.550537,41.545498,-1.646451,50.831085,1
5.150000,-101.134514,27.566126,2226.507568,41.622986,-1.547476,50.838100,1
5.162000,-97.592377,27.493557,2226.499268,41.492039,-1.626803,50.832214,1
5.175000,-93.968895,27.420950,2226.526123,41.589287,-1.656346,50.823799,1
5.187000,-90.216393,27.340139,2226.567383,41.598007,-1.582167,50.846451,1
5.200000,-86.138893,27.275576,2226.654541,41.571247,-1.659464,50.837654,1
5.212000,-81.738747,27.192913,2226.689697,41.609837,-1.606892,50.832169,1
5.225000,-77.166100,27.090645,2226.903076,41.582413,-1.593948,50.841370,1
5.237000,-72.525070,26.991833,2227.118408,41.558525,-1.532816,50.837688,1
5.250000,-67.923332,26.887537,2227.325439,41.365860,-1.787195,50.864128,1
5.262000,-63.093800,26.785137,2227.626709,41.510410,-1.591684,50.844368,1
5.275000,-57.875916,26.679537,2227.947754,41.491516,-1.723498,50.843796,1
5.287000,-52.585762,26.567846,2228.294922,41.483700,-1.651189,50.835232,1
5.300000,-47.721207,26.500160,2228.736816,41.450230,-1.655014,50.856121,1
5.312000,-43.188374,26.412090,2229.125732,41.442028,-1.808366,50.848633,1
