,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
2.262000,36.928181,-176.218918,2558.363281,28.888483,13.922561,48.192020,1
2.274000,36.930695,-176.217728,2558.333008,28.901157,13.864803,48.207184,1
2.287000,36.932827,-176.216537,2558.333252,28.905914,13.883599,48.208076,1
2.299000,36.929417,-176.214340,2558.339111,28.890383,13.930934,48.179176,1
2.312000,36.930084,-176.214035,2558.357666,28.872602,13.863565,48.203587,1
2.324000,36.929440,-176.216858,2558.343262,28.833918,13.837179,48.201042,1
2.337000,36.933109,-176.214874,2558.336670,28.835829,13.925254,48.181911,1
2.349000,36.934849,-176.218765,2558.364014,28.858984,13.944750,48.181664,1
2.362000,36.936123,-176.215363,2558.356201,28.880703,13.862727,48.204544,1
2.374000,36.935417,-176.211349,2558.327881,28.831167,13.911877,48.185211,1
2.387000,36.935989,-176.213318,2558.345703,28.888060,13.962638,48.183372,1
2.399000,36.938526,-176.215698,2558.344238,28.892244,13.901588,48.200695,1
2.412000,36.940231,-176.216827,2558.358887,28.877310,13.878358,48.199078,1
2.424000,36.933834,-176.214737,2558.347412,28.879236,13.878534,48.197548,1
2.437000,36.932346,-176.215714,2558.352539,28.923294,13.902301,48.211258,1
2.449000,36.930408,-176.213989,2558.355469,28.881666,13.891533,48.199486,1
2.462000,36.935402,-176.214554,2558.356445,28.860630,13.900897,48.195461,1
2.474000,36.934860,-176.216721,2558.360352,28.911263,14.038002,48.172462,1
2.487000,36.927639,-176.216736,2558.344238,28.828886,13.860349,48.194305,1
2.499000,36.927273,-176.216721,2558.339600,28.875513,13.904048,48.193150,1
2.512000,36.933617,-176.213211,2558.349121,28.854906,13.917162,48.182144,1
2.524000,36.933014,-176.210373,2558.334961,28.928480,13.937306,48.193794,1
2.537000,36.931961,-176.211731,2558.339844,28.897766,13.886926,48.203327,1
2.549000,36.932854,-176.214218,2558.345703,28.850979,13.889907,48.191402,1
2.562000,36.933704,-176.214828,2558.338867,28.957792,13.925374,48.207657,1
2.574000,36.937061,-176.215881,2558.348633,28.886379,13.901551,48.198318,1
2.587000,36.932529,-176.210220,2558.335205,28.882301,13.854519,48.202209,1
2.599000,36.933426,-176.211090,2558.372559,28.909452,13.930637,48.195835,1
2.612000,36.934349,-176.207764,2558.342041,28.931936,13.916592,48.203453,1
2.624000,36.934807,-176.216278,2558.356201,28.901007,13.862902,48.209133,1
2.637000,36.930790,-176.217773,2558.344238,28.898178,13.846748,48.211212,1
2.649000,36.937103,-176.217255,2558.350586,28.905327,13.931169,48.200115,1
2.662000,36.935024,-176.212128,2558.345947,28.857744,13.950016,48.180199,1
2.674000,36.934788,-176.212616,2558.339600,28.914223,13.945071,48.195206,1
2.687000,36.932899,-176.210602,2558.360840,28.935369,13.912951,48.196800,1
2.699000,36.936600,-176.208954,2558.345947,28.927084,13.908052,48.201008,1
2.712000,36.933392,-176.211731,2558.340576,28.934502,13.891715,48.212265,1
2.724000,36.932217,-176.212646,2558.343994,28.876801,13.870852,48.192799,1
2.737000,36.936199,-176.214783,2558.351562,28.887650,13.955773,48.175686,1
2.749000,36.932331,-176.213562,2558.352539,28.885929,13.991845,48.177944,1
2.762000,36.932808,-176.216049,2558.376221,28.855333,13.886780,48.188210,1
2.774000,36.930618,-176.208511,2558.322510,28.903263,13.897616,48.200581,1
2.787000,36.934994,-176.216095,2558.349854,28.965590,13.909958,48.212349,1
2.799000,36.932247,-176.214157,2558.334961,28.914137,13.930559,48.193470,1
2.812000,36.935791,-176.217972,2558.369385,28.891325,13.811603,48.209106,1
2.824000,36.936344,-176.215240,2558.340332,28.903189,13.902472,48.203400,1
2.837000,36.935558,-176.212326,2558.342041,28.873678,13.926402,48.190525,1
2.849000,36.935707,-176.213745,2558.337158,28.877531,13.851070,48.207771,1
2.862000,36.936417,-176.215744,2558.365479,28.904493,13.855698,48.208107,1
2.874000,36.937435,-176.213516,2558.357178,28.900311,13.946661,48.192448,1
2.887000,36.936127,-176.213028,2558.348145,28.898518,13.924748,48.194939,1
2.899000,36.934780,-176.211609,2558.325928,28.876684,13.981284,48.173889,1
2.912000,36.935261,-176.210663,2558.337646,28.895979,13.862208,48.209953,1
2.924000,36.933723,-176.212616,2558.331055,28.871771,13.880054,48.196178,1
2.937000,36.932583,-176.208694,2558.325684,28.886444,13.829017,48.206856,1
2.949000,36.935459,-176.213303,2558.326172,28.889112,13.867474,48.206676,1
2.962000,36.936893,-176.215378,2558.351074,28.889183,13.879732,48.196072,1
2.974000,36.934429,-176.213638,2558.355225,28.865067,13.934568,48.179035,1
2.987000,36.933407,-176.210526,2558.324707,28.867741,13.852428,48.208138,1
2.999000,36.933750,-176.213318,2558.341309,28.883951,13.922303,48.193981,1
3.012000,36.934074,-176.216675,2558.358643,28.921467,13.899622,48.207172,1
3.024000,36.937210,-176.215515,2558.351074,28.879557,13.861885,48.201706,1
3.037000,36.934902,-176.212646,2558.342529,28.835297,13.783468,48.211773,1
3.049000,36.936584,-176.212006,2558.348389,28.912788,13.873693,48.201534,1
3.062000,36.937077,-176.215714,2558.351318,28.870174,13.855781,48.200008,1
3.074000,36.936634,-176.210297,2558.321289,28.907242,13.882770,48.206905,1
3.087000,36.938412,-176.215454,2558.364014,28.908947,13.882155,48.205620,1
3.099000,36.935944,-176.213486,2558.365723,28.917912,13.972894,48.191380,1
3.112000,36.938332,-176.213333,2558.325928,28.903162,13.883273,48.211212,1
3.124000,36.937901,-176.212036,2558.323975,28.892487,13.915223,48.199383,1
3.137000,36.934132,-176.216156,2558.344727,28.883148,13.882527,48.207729,1
3.149000,36.935928,-176.212997,2558.335205,28.898670,13.903371,48.201813,1
3.162000,36.933369,-176.210190,2558.333008,28.895706,13.831159,48.219875,1
3.174000,36.933563,-176.212891,2558.328369,28.893763,13.882509,48.205944,1
3.187000,36.936615,-176.217529,2558.338867,28.897810,13.845328,48.212967,1
3.199000,36.935284,-176.216217,2558.328613,28.841089,13.800765,48.208916,1
3.212000,36.937027,-176.213928,2558.312744,28.903236,13.856538,48.211746,1
3.224000,36.935143,-176.217529,2558.353271,28.865438,13.913244,48.190807,1
3.237000,36.939148,-176.212845,2558.338135,28.889238,13.932594,48.196781,1
3.249000,36.935131,-176.215683,2558.334961,28.865023,13.870900,48.200569,1
3.262000,36.937763,-176.217285,2558.340088,28.880020,13.897761,48.196060,1
3.274000,36.935810,-176.215836,2558.331543,28.894022,13.910721,48.199448,1
3.287000,36.934071,-176.216080,2558.340332,28.898748,13.831162,48.213154,1
3.299000,36.937363,-176.215424,2558.319336,28.905647,13.908831,48.204971,1
3.312000,36.938816,-176.214127,2558.323486,28.910730,13.875287,48.208340,1
3.324000,36.935471,-176.212997,2558.326172,28.905905,13.882069,48.206898,1
3.337000,36.932690,-176.215271,2558.334717,28.917070,13.858391,48.211681,1
3.349000,36.936882,-176.215347,2558.321045,28.916279,13.917451,48.197903,1
3.362000,36.936764,-176.215012,2558.329346,28.884010,13.914034,48.189465,1
3.374000,36.935490,-176.209503,2558.292236,28.861313,13.862115,48.200386,1
3.387000,36.928242,-176.211502,2558.323975,28.868399,13.909602,48.189331,1
3.399000,36.931702,-176.215225,2558.318115,28.892742,13.849610,48.212227,1
3.412000,36.933731,-176.209900,2558.318359,28.921610,13.885837,48.216511,1
3.424000,36.935440,-176.213913,2558.326416,28.880424,13.903062,48.198479,1
3.437000,36.934238,-176.214050,2558.319580,28.865982,13.943112,48.179878,1
3.449000,36.939747,-176.214554,2558.341797,28.928967,13.901291,48.205410,1
3.462000,36.934998,-176.214951,2558.329834,28.918604,13.863617,48.207832,1
3.474000,36.938011,-176.211945,2558.331299,28.884975,13.872670,48.205704,1
3.487000,36.935898,-176.213196,2558.329834,28.874298,13.892597,48.192856,1
3.499000,36.936142,-176.215439,2558.313477,28.889126,13.907534,48.191650,1
3.512000,36.934906,-176.215500,2558.332764,28.935827,13.885588,48.215794,1
3.524000,36.939507,-176.218399,2558.339111,28.873501,13.866609,48.197338,1
3.537000,36.934948,-176.215149,2558.327637,28.891424,13.911129,48.197025,1
3.549000,36.935249,-176.215652,2558.331543,28.954016,13.943346,48.205826,1
3.562000,36.933815,-176.215500,2558.346680,28.892595,13.934119,48.189335,1
3.574000,36.934933,-176.215561,2558.343262,28.939949,13.925286,48.202740,1
3.587000,36.932838,-176.211304,2558.328857,28.875080,13.896417,48.198090,1
3.599000,36.932079,-176.213684,2558.329346,28.869724,13.817953,48.208366,1
3.612000,36.934284,-176.213165,2558.333252,28.921705,13.944487,48.196594,1
3.624000,36.932251,-176.211411,2558.316895,28.923061,13.925951,48.202000,1
3.637000,36.938053,-176.214172,2558.329590,28.909073,13.872221,48.203175,1
3.649000,36.936142,-176.213104,2558.340820,28.915497,13.901016,48.205349,1
3.662000,36.937031,-176.215317,2558.316895,28.909735,13.872305,48.208649,1
3.674000,36.939400,-176.213715,2558.331787,28.929007,13.901779,48.205120,1
3.687000,36.935471,-176.210464,2558.326660,28.923672,13.955579,48.195892,1
3.699000,36.933514,-176.212128,2558.352539,28.946981,13.857822,48.216370,1
3.712000,36.936970,-176.216324,2558.312744,28.878603,13.963148,48.174004,1
3.724000,36.938271,-176.218323,2558.354736,28.879189,13.914942,48.188137,1
3.737000,36.932926,-176.216812,2558.359131,28.871397,13.906115,48.193974,1
3.749000,36.938057,-176.217636,2558.344238,28.873556,13.931599,48.194500,1
3.762000,36.935547,-176.212341,2558.321777,28.910822,13.903232,48.207821,1
3.774000,36.937366,-176.214035,2558.320312,28.867357,13.903603,48.195358,1
3.787000,36.934914,-176.215363,2558.364746,28.887056,13.917036,48.195274,1
3.799000,36.937206,-176.214401,2558.341797,28.877081,13.894299,48.189030,1
3.812000,36.937969,-176.212143,2558.344727,28.875786,13.835301,48.205338,1
3.824000,36.934879,-176.216782,2558.353516,28.861071,13.893343,48.189533,1
3.837000,36.935852,-176.213257,2558.333496,28.873184,13.883273,48.197887,1
3.849000,36.938473,-176.212189,2558.327637,28.897823,13.876750,48.205700,1
3.862000,36.938725,-176.214508,2558.334473,28.860863,13.871886,48.196556,1
3.874000,36.936699,-176.216064,2558.351807,28.889730,13.868291,48.202976,1
3.887000,36.939026,-176.216766,2558.340332,28.859400,13.904942,48.195049,1
3.899000,36.937309,-176.217148,2558.331299,28.892786,13.893213,48.199196,1
3.912000,36.938877,-176.213394,2558.330078,28.903357,13.926559,48.194328,1
3.924000,36.940948,-176.212967,2558.338867,28.887463,13.916983,48.194435,1
3.937000,36.934731,-176.214447,2558.335938,28.854301,13.858205,48.200111,1
3.949000,36.935547,-176.216431,2558.359863,28.934017,13.902912,48.204296,1
3.962000,36.935970,-176.218231,2558.340088,28.886024,13.906133,48.197689,1
3.974000,36.933239,-176.212219,2558.343506,28.897844,13.925490,48.194244,1
3.987000,36.936398,-176.214371,2558.339355,28.955744,13.928881,48.209686,1
3.999000,36.932686,-176.214890,2558.340820,28.865110,13.858784,48.200298,1
4.012000,36.935295,-176.214020,2558.341797,28.868631,13.949329,48.178757,1
4.024000,36.934666,-176.215057,2558.324951,28.898237,13.867077,48.202839,1
4.037000,36.937836,-176.216354,2558.312500,28.897196,13.885315,48.198925,1
4.049000,36.938168,-176.218811,2558.336426,28.919350,13.920245,48.204048,1
4.062000,36.937611,-176.214264,2558.336670,28.897511,13.965171,48.185246,1
4.074000,36.935875,-176.213806,2558.329102,28.871517,13.907794,48.187607,1
4.087000,36.937084,-176.214188,2558.346680,28.910213,13.880805,48.205837,1
4.099000,36.931767,-176.214203,2558.328369,28.869175,13.936294,48.184612,1
4.112000,36.936253,-176.215103,2558.349854,28.885626,13.866993,48.196026,1
4.124000,36.932541,-176.218903,2558.335449,28.870441,13.882360,48.191483,1
4.137000,36.934437,-176.218674,2558.345215,28.873177,13.843976,48.208241,1
4.149000,36.933773,-176.211685,2558.331787,28.889528,13.844964,48.210541,1
4.162000,36.933548,-176.213882,2558.345703,28.888050,13.838266,48.212406,1
4.174000,36.935242,-176.214111,2558.348633,28.861404,13.927123,48.188347,1
4.187000,36.936024,-176.215622,2558.325195,28.878471,13.815601,48.220375,1
4.199000,36.934914,-176.214783,2558.329346,28.904514,13.860147,48.205326,1
4.212000,36.935963,-176.213333,2558.320557,28.872211,13.849997,48.199100,1
4.224000,36.933983,-176.215073,2558.324219,28.880196,13.882524,48.196468,1
4.237000,36.934963,-176.213287,2558.340576,28.885960,13.879479,48.198849,1
4.249000,36.935520,-176.216736,2558.346680,28.898947,13.844151,48.206547,1
4.262000,36.934402,-176.219589,2558.335205,28.890997,13.875933,48.207958,1
4.274000,36.934185,-176.216370,2558.324463,28.864779,13.834825,48.209217,1
4.287000,36.934006,-176.219727,2558.361084,28.882887,13.821710,48.221775,1
4.299000,36.934525,-176.214584,2558.340820,28.908766,13.948522,48.191799,1
4.312000,36.933517,-176.218674,2558.347900,28.902735,13.883368,48.202927,1
4.324000,36.933426,-176.216003,2558.338135,28.862528,13.907844,48.191780,1
4.337000,36.933350,-176.218231,2558.342285,28.891413,13.933002,48.193909,1
4.349000,36.933281,-176.218506,2558.336914,28.909756,13.901788,48.201836,1
4.362000,36.934750,-176.214859,2558.334473,28.845560,13.870214,48.196438,1
4.374000,36.934204,-176.215347,2558.329834,28.890997,13.878472,48.206268,1
4.387000,36.936470,-176.217163,2558.357422,28.924335,13.866467,48.211452,1
4.399000,36.933712,-176.215683,2558.326660,28.901447,13.946374,48.192371,1
4.412000,36.935062,-176.215103,2558.327881,28.861313,13.869411,48.201782,1
4.424000,36.930649,-176.216980,2558.317871,28.878685,13.986925,48.174717,1
